,guid,gold,sm,en
3127,2653,0,[0.99102391 0.00897609],0.051241719772238965
3128,3029,0,[0.99474518 0.00525482],0.03282150393537872
3129,866,1,[0.01487322 0.98512678],0.07735145394292117
3130,1715,0,[0.98555057 0.01444943],0.07556822007512275
3131,1525,0,[0.99629593 0.00370407],0.024433791704988522
3132,1911,0,[0.99493447 0.00506553],0.03182549960701883
3133,3273,0,[0.98180605 0.01819395],0.09092449723893622
3134,397,1,[0.01142575 0.98857425],0.06245488760396546
3135,3066,0,[0.99758485 0.00241515],0.016965903785505807
3136,1842,0,[0.95324834 0.04675166],0.1888372883522572
3137,161,1,[0.01103385 0.98896615],0.0606999468751754
3138,108,1,[0.04061612 0.95938388],0.16989728570909723
3139,3224,0,[0.98992835 0.01007165],0.056330526512626385
3140,1348,0,[0.99266748 0.00733252],0.0433481285930734
3141,1703,0,[0.99691086 0.00308914],0.02093914171929041
3142,620,1,[0.00915137 0.99084863],0.052064536881879606
3143,256,1,[0.11361437 0.88638563],0.35400596309349597
3144,2292,0,[0.99527179 0.00472821],0.03003282430013675
3145,3002,0,[0.99568003 0.00431997],0.027830738404144472
3146,2293,0,[0.99376191 0.00623809],0.037889895166487574
3147,96,1,[0.00529612 0.99470388],0.03303785050406595
3148,3450,0,[0.99458447 0.00541553],0.03366170178639552
3149,3110,0,[0.99688824 0.00311176],0.021069768650486077
3150,1888,0,[0.97969494 0.02030506],0.0992240062413601
3151,799,1,[0.00509663 0.99490337],0.03198964117539436
3152,3081,0,[0.98814949 0.01185051],0.06434159193823924
3153,2215,0,[0.99531283 0.00468717],0.02981308875397179
3154,1085,0,[0.98729655 0.01270345],0.06808419618370552
3155,798,1,[0.02199803 0.97800197],0.10571639444360793
3156,1317,0,[0.98876569 0.01123431],0.06159935462284237
3157,536,1,[0.03369961 0.96630039],0.14737601840337633
3158,312,1,[0.01472891 0.98527109],0.07674559073631015
3159,1752,0,[0.99711995 0.00288005],0.01972403825984423
3160,2308,0,[0.99500571 0.00499429],0.031448833517663435
3161,3039,0,[0.99586226 0.00413774],0.026835479027448345
3162,828,1,[0.01363605 0.98636395],0.072110022050777
3163,2656,0,[0.98605466 0.01394534],0.07343063245678962
3164,694,1,[0.01010041 0.98989959],0.05646242466820876
3165,3067,0,[0.99371373 0.00628627],0.03813399305163683
3166,3307,0,[0.99384668 0.00615332],0.037459461887188274
3167,2516,0,[0.99057274 0.00942726],0.05335284359226085
3168,839,1,[0.00905779 0.99094221],0.051625671987122125
3169,1241,0,[0.99772816 0.00227184],0.01609835152506988
3170,1100,0,[0.99367365 0.00632635],0.03833680564173004
3171,1818,0,[0.95400978 0.04599022],0.1865349777319839
3172,1314,0,[0.9970094 0.0029906],0.02036835752486464
3173,3006,0,[0.99618225 0.00381775],0.025068017036629704
3174,1522,0,[0.9880067 0.0119933],0.06497235888249193
3175,2332,0,[0.94245524 0.05754476],0.22015771797875133
3176,3362,0,[0.99759454 0.00240546],0.016907511929601018
3177,7,1,[0.70962272 0.29037728],0.6024891443948301
3178,378,1,[0.03292279 0.96707721],0.1447597089529804
3179,2776,0,[0.9939594 0.0060406],0.036885250473696306
3180,928,0,[0.97232698 0.02767302],0.12655789858506516
3181,1835,0,[0.99419142 0.00580858],0.03569668918880383
3182,3005,0,[0.97778501 0.02221499],0.10653859932648285
3183,1737,0,[0.97075712 0.02924288],0.13210039823116787
3184,411,1,[0.01295361 0.98704639],0.06917068044737436
3185,2421,0,[0.99129456 0.00870544],0.04996436807446542
3186,1693,0,[0.99605995 0.00394005],0.025746629947614126
3187,1584,0,[0.99409221 0.00590779],0.036206053104280024
3188,1780,0,[0.99408226 0.00591774],0.036257028509669234
3189,331,1,[0.01471004 0.98528996],0.07666626332008059
3190,2555,0,[0.99506031 0.00493969],0.031159435523495368
3191,1319,0,[0.99751071 0.00248929],0.017411382637358665
3192,2339,0,[0.99460777 0.00539223],0.033540186724357955
3193,2080,0,[0.93573001 0.06426999],0.23855837261539634
3194,2029,0,[0.99335713 0.00664287],0.03992953250224763
3195,443,1,[0.01191546 0.98808454],0.06462871644732361
3196,2217,0,[0.99481092 0.00518908],0.032476369894730725
3197,2050,0,[0.99286002 0.00713998],0.04240052337886589
3198,3102,0,[0.98502994 0.01497006],0.07775718208990443
3199,1657,0,[0.98303967 0.01696033],0.0859609001975591
3200,2037,0,[0.98891816 0.01108184],0.06091559620064871
3201,390,1,[0.52325305 0.47674695],0.6920653820704514
3202,2048,0,[0.95860234 0.04139766],0.17236084500243617
3203,1503,0,[0.98605323 0.01394677],0.07343674784976065
3204,844,1,[0.0130627 0.9869373],0.06964294220354848
3205,697,1,[0.02081206 0.97918794],0.10118289513280024
3206,1969,0,[0.98529312 0.01470688],0.07665299980391227
3207,2250,0,[0.97949013 0.02050987],0.10001687579994346
3208,212,1,[0.03571774 0.96428226],0.15408750374041805
3209,1173,0,[0.97433313 0.02566687],0.11934093476590545
3210,3347,0,[0.97126055 0.02873945],0.13033268235263798
3211,2022,0,[0.97254562 0.02745438],0.12577882040055005
3212,585,1,[0.03919502 0.96080498],0.16537737450597007
3213,2285,0,[0.99437295 0.00562705],0.03476027297058811
3214,2945,0,[0.99154009 0.00845991],0.048798232686803
3215,47,1,[0.4715895 0.5284105],0.6915319977642516
3216,2197,0,[0.99442361 0.00557639],0.03449788599170492
3217,2410,0,[0.99661714 0.00338286],0.022622319616998537
3218,2089,0,[0.9814353 0.0185647],0.09239934683385262
3219,2244,0,[0.96797111 0.03202889],0.14172556509468684
3220,1876,0,[0.11930251 0.88069749],0.3655329751298672
3221,2998,0,[0.99388138 0.00611862],0.03728291339294855
3222,1086,0,[0.98754168 0.01245832],0.06701471042898557
3223,349,1,[0.02746047 0.97253953],0.1258005325734626
3224,1372,0,[0.99459495 0.00540505],0.03360706393642263
3225,2825,0,[0.98297916 0.01702084],0.08620642753123697
3226,1229,0,[0.99717484 0.00282516],0.019402566738289006
3227,2430,0,[0.95144066 0.04855934],0.19425125964320006
3228,2778,0,[0.99117625 0.00882375],0.0505237776969993
3229,737,1,[0.04325046 0.95674954],0.17814016076654945
3230,1942,0,[0.99585713 0.00414287],0.026863592452087044
3231,1334,0,[0.9967856 0.0032144],0.021660263876686695
3232,2691,0,[0.99471974 0.00528026],0.032954799789526826
3233,2549,0,[0.99506582 0.00493418],0.03113023264311797
3234,1174,0,[0.87984936 0.12015064],0.36722501410583575
3235,52,1,[0.01476371 0.98523629],0.07689182665441507
3236,263,1,[0.02853552 0.97146448],0.1296140287966934
3237,2127,0,[0.97039905 0.02960095],0.13335229267139875
3238,1246,0,[0.80884317 0.19115683],0.4878960405892935
3239,1392,0,[0.98782324 0.01217676],0.06578023974788891
3240,1072,0,[0.99273712 0.00726288],0.043005950659594325
3241,1343,0,[0.98590779 0.01409221],0.07405529941483538
3242,225,1,[0.02433266 0.97566734],0.11445280521174814
3243,69,1,[0.04384319 0.95615681],0.17997132108369313
3244,458,1,[0.01566407 0.98433593],0.08064665818781258
3245,2687,0,[0.99353579 0.00646421],0.03903243435619492
3246,2165,0,[0.99620004 0.00379996],0.02496902859965573
3247,2676,0,[0.99004097 0.00995903],0.05581320364638808
3248,589,1,[0.00675045 0.99324955],0.040467363914159865
3249,3384,0,[0.96145586 0.03854414],0.16328941350531803
3250,2087,0,[0.99494835 0.00505165],0.031752178726542735
3251,1538,0,[0.992267 0.007733],0.04530287794839777
3252,1273,0,[0.99734485 0.00265515],0.0183999711528135
3253,3211,0,[0.99121789 0.00878211],0.05032706086941876
3254,2652,0,[0.99031083 0.00968917],0.05456831297556141
3255,2531,0,[0.99416943 0.00583057],0.03580972948177387
3256,1486,0,[0.99623402 0.00376598],0.024779612752459143
3257,368,1,[0.33113299 0.66886701],0.6349781014053413
3258,2596,0,[0.99418721 0.00581279],0.035718312125148526
3259,3277,0,[0.9943608 0.0056392],0.03482309654693711
3260,2961,0,[0.98722253 0.01277747],0.06840618453766453
3261,1420,0,[0.99481964 0.00518036],0.03243053683735849
3262,1184,0,[0.9971531 0.0028469],0.019530003293585216
3263,2749,0,[0.9849113 0.0150887],0.0782534261888177
3264,2251,0,[0.99608465 0.00391535],0.0256098483730829
3265,594,1,[0.01965379 0.98034621],0.09668863655190903
3266,807,1,[0.06713288 0.93286712],0.24615864980173058
3267,1883,0,[0.98715198 0.01284802],0.06871267510922506
3268,2131,0,[0.98971303 0.01028697],0.05731607941333313
3269,2728,0,[0.9107562 0.0892438],0.300784755741297
3270,2838,0,[0.98680936 0.01319064],0.07019562147858298
3271,3337,0,[0.99653725 0.00346275],0.02307559763346579
3272,556,1,[0.19043559 0.80956441],0.4868539613577856
3273,2674,0,[0.93260395 0.06739605],0.24685065221022207
3274,1284,0,[0.99267147 0.00732853],0.0433285426958387
3275,1855,0,[0.98862087 0.01137913],0.06224684337174751
3276,2891,0,[0.21384496 0.78615504],0.5190065946384695
3277,3093,0,[0.98215232 0.01784768],0.08954009080385691
3278,426,1,[0.02035838 0.97964162],0.09943061628845257
3279,3197,0,[0.99804622 0.00195378],0.01413953991781625
3280,2703,0,[0.99504839 0.00495161],0.03122267907340508
3281,892,0,[0.99227786 0.00772214],0.045250118521071345
3282,2702,0,[0.87701767 0.12298233],0.37282525445046344
3283,719,1,[0.00465355 0.99534645],0.029632846797488236
3284,3262,0,[0.99385841 0.00614159],0.03739979121932618
3285,2651,0,[0.99497627 0.00502373],0.03160464155482918
3286,789,1,[0.00647131 0.99352869],0.0390681612610324
3287,2321,0,[0.99201819 0.00798181],0.0465067207815809
3288,2721,0,[0.99694267 0.00305733],0.02075525601572549
3289,605,1,[0.35760286 0.64239714],0.65202648521027
3290,3282,0,[0.99503048 0.00496952],0.03131764376824313
3291,1289,0,[0.99516687 0.00483313],0.030592941068313468
3292,1197,0,[0.99635608 0.00364392],0.02409678356323569
3293,691,1,[0.27583748 0.72416252],0.5889788769587138
3294,3320,0,[0.99464063 0.00535937],0.033368620268372035
3295,1966,0,[0.98892295 0.01107705],0.06089408941742927
3296,2715,0,[0.92176086 0.07823914],0.2744475348294109
3297,2572,0,[0.97203023 0.02796977],0.12761245445511538
3298,1033,0,[0.99466968 0.00533032],0.0332168119032004
3299,178,1,[0.02062944 0.97937056],0.10047877819662895
3300,1200,0,[0.99526569 0.00473431],0.03006546163916895
3301,3249,0,[0.99140245 0.00859755],0.04945284374881377
3302,3264,0,[0.99436664 0.00563336],0.034792918313123325
3303,422,1,[0.02932836 0.97067164],0.13239966175047846
3304,2761,0,[0.99552751 0.00447249],0.02865780353514094
3305,2088,0,[0.99169162 0.00830838],0.04807496335936214
3306,1430,0,[0.92928024 0.07071976],0.2554967666781757
3307,2963,0,[0.99385096 0.00614904],0.037437664733517506
3308,2402,0,[0.98256696 0.01743304],0.08787335457839876
3309,1292,0,[0.97502166 0.02497834],0.1168274966338731
3310,906,0,[0.99114368 0.00885632],0.05067748248517323
3311,2319,0,[0.96427252 0.03572748],0.15411960365267113
3312,779,1,[0.01479804 0.98520196],0.07703601361154201
3313,2580,0,[0.91563495 0.08436505],0.28930299775215423
3314,2112,0,[0.97502113 0.02497887],0.11682943292842143
3315,2324,0,[0.98281726 0.01718274],0.08686235356667264
3316,1278,0,[0.9961064 0.0038936],0.02548932705936262
3317,1323,0,[0.98472159 0.01527841],0.07904492677644212
3318,14,1,[0.01932613 0.98067387],0.09540482727236374
3319,2187,0,[0.99428977 0.00571023],0.03519006805067928
3320,1922,0,[0.98923947 0.01076053],0.05946777685974226
3321,507,1,[0.98577119 0.01422881],0.07463492651559107
3322,3293,0,[0.99421159 0.00578841],0.0355929274145006
3323,1178,0,[0.99335333 0.00664667],0.03994853899732129
3324,1040,0,[0.99653915 0.00346085],0.023064857661762955
3325,1921,0,[0.98447345 0.01552655],0.08007661606929545
3326,649,1,[0.028136 0.971864],0.12820178282691244
3327,2781,0,[0.99371851 0.00628149],0.038109802395760714
3328,670,1,[0.66955841 0.33044159],0.6344909213585637
3329,1083,0,[0.99560319 0.00439681],0.028248080989102996
3330,2634,0,[0.97671389 0.02328611],0.110566274084527
3331,3103,0,[0.99344056 0.00655944],0.039511180186562106
3332,132,1,[0.04151117 0.95848883],0.17271733045348747
3333,1412,0,[0.99569658 0.00430342],0.02774067792103159
3334,1384,0,[0.89446712 0.10553288],0.33707259086233265
3335,468,1,[0.00803224 0.99196776],0.04674976339957264
3336,2435,0,[0.98309482 0.01690518],0.08573689894908582
3337,337,1,[0.01992882 0.98007118],0.09776196829513804
3338,2883,0,[0.80727726 0.19272274],0.4901469703708248
3339,1488,0,[0.99682422 0.00317578],0.021438453474031515
3340,2198,0,[0.98366931 0.01633069],0.08339265278703364
3341,959,0,[0.99460679 0.00539321],0.03354529067725227
3342,3076,0,[0.99498102 0.00501898],0.03157951658747028
3343,25,1,[0.01066637 0.98933363],0.0590416224936285
3344,674,1,[0.00560853 0.99439147],0.03466437812016748
3345,2419,0,[0.99434659 0.00565341],0.03489659359091534
3346,2601,0,[0.99513395 0.00486605],0.030768203237844162
3347,2574,0,[0.98804992 0.01195008],0.06478159314149694
3348,2024,0,[0.95109448 0.04890552],0.195279916438867
3349,2804,0,[0.99106935 0.00893065],0.05102785793545408
3350,2028,0,[0.9949244 0.0050756],0.03187868532921312
3351,121,1,[0.00645204 0.99354796],0.03897111869749462
3352,1258,0,[0.99506489 0.00493511],0.031135146635925735
3353,1138,0,[0.99369061 0.00630939],0.03825103641124451
3354,3395,0,[0.99447149 0.00552851],0.03424951807909239
3355,149,1,[0.00941894 0.99058106],0.05331410812770333
3356,1805,0,[0.98487705 0.01512295],0.07839647784152343
3357,1924,0,[0.98977029 0.01022971],0.05705443244593504
3358,3011,0,[0.98958991 0.01041009],0.057877553629445314
3359,478,1,[0.83322605 0.16677395],0.45073382581503046
3360,2455,0,[0.99531205 0.00468795],0.029817296653086987
3361,2886,0,[0.99321451 0.00678549],0.040642159811384235
3362,1068,0,[0.99045228 0.00954772],0.053912744198877996
3363,3276,0,[0.99529665 0.00470335],0.029899769397481516
3364,2204,0,[0.99419826 0.00580174],0.035661515777541786
3365,3004,0,[0.99326337 0.00673663],0.04039836916399977
3366,2282,0,[0.99239235 0.00760765],0.04469334187950847
3367,3396,0,[0.99726642 0.00273358],0.018863846036832697
3368,2577,0,[0.99466034 0.00533966],0.033265653246545526
3369,1443,0,[0.99395982 0.00604018],0.036883146640423914
3370,304,1,[0.07164968 0.92835032],0.2578854045631222
3371,2306,0,[0.99706879 0.00293121],0.020022704501442935
3372,2571,0,[0.99594799 0.00405201],0.026364461910464612
3373,1994,0,[0.96137304 0.03862696],0.16355572440948943
3374,65,1,[0.01101709 0.98898291],0.06062462608870577
3375,1310,0,[0.99356815 0.00643185],0.03886938301473009
3376,3300,0,[0.99426424 0.00573576],0.0353217304583369
3377,890,0,[0.99814083 0.00185917],0.013547179762439469
3378,224,1,[0.01078483 0.98921517],0.05957758599453375
3379,213,1,[0.04040724 0.95959276],0.169236239371024
3380,588,1,[0.00973821 0.99026179],0.0547950658422336
3381,429,1,[0.01294795 0.98705205],0.06914615414910218
3382,2372,0,[0.98432922 0.01567078],0.08067444902541869
3383,927,0,[0.97116679 0.02883321],0.1306625859142235
3384,1097,0,[0.98922295 0.01077705],0.059542424607511066
3385,1523,0,[0.98918028 0.01081972],0.05973517709013344
3386,746,1,[0.01482179 0.98517821],0.07713567838346447
3387,1076,0,[0.98571725 0.01428275],0.07486341997564572
3388,601,1,[0.00811887 0.99188113],0.04716653429434087
3389,3196,0,[0.98154289 0.01845711],0.09197214970343874
3390,116,1,[0.02458221 0.97541779],0.11537263865346267
3391,1688,0,[0.99204423 0.00795577],0.046381116551662896
3392,3014,0,[0.77350253 0.22649747],0.5350094306236707
3393,1491,0,[0.91653644 0.08346356],0.287148138499586
3394,2692,0,[0.68629742 0.31370258],0.6220311922902273
3395,3050,0,[0.99381525 0.00618475],0.03761917638580177
3396,2398,0,[0.98717912 0.01282088],0.06859480991069802
3397,510,1,[0.0072494 0.9927506],0.042939671841995646
3398,307,1,[0.01421906 0.98578094],0.07459360862007695
3399,45,1,[0.02065799 0.97934201],0.10058894894385495
3400,1968,0,[0.99494122 0.00505878],0.0317898614973723
3401,1400,0,[0.92675043 0.07324957],0.26196461461201803
3402,3051,0,[0.99229149 0.00770851],0.045183940989251076
3403,979,0,[0.75537214 0.24462786],0.5563559159815091
3404,3447,0,[0.99373252 0.00626748],0.038038845178225644
3405,2182,0,[0.99573464 0.00426536],0.027533304532805454
3406,1216,0,[0.99177988 0.00822012],0.04765245179808076
3407,3280,0,[0.99820111 0.00179889],0.013167298303915338
3408,562,1,[0.01288213 0.98711787],0.06886072155443874
3409,2620,0,[0.93072368 0.06927632],0.2517629806090742
3410,3038,0,[0.99497423 0.00502577],0.03161539544170565
3411,3464,0,[0.99636396 0.00363604],0.024052522147815333
3412,1308,0,[0.99732024 0.00267976],0.018545761553200545
3413,372,1,[0.01359406 0.98640594],0.07193017953556713
3414,3248,0,[0.98969679 0.01030321],0.057390236639153366
3415,211,1,[0.01865838 0.98134162],0.09277081976653051
3416,1635,0,[0.9954837 0.0045163],0.028894380495229126
3417,3357,0,[0.97608534 0.02391466],0.11290611346046753
3418,367,1,[0.06513099 0.93486901],0.24085819347988177
3419,314,1,[0.01064725 0.98935275],0.05895499627361904
3420,35,1,[0.01910902 0.98089098],0.09455104426811642
3421,2484,0,[0.99466255 0.00533745],0.033254098163773615
3422,2867,0,[0.99629753 0.00370247],0.024424829579801563
3423,2839,0,[0.98610762 0.01389238],0.07320499992815398
3424,2038,0,[0.9953851 0.0046149],0.029425328156160398
3425,2982,0,[0.98238945 0.01761055],0.08858809191959773
3426,1746,0,[0.9735952 0.0264048],0.12201364964940764
3427,1484,0,[0.95849191 0.04150809],0.17270768165847417
3428,2800,0,[0.98584048 0.01415952],0.07434110306498345
3429,222,1,[0.03511964 0.96488036],0.15211109680406323
3430,3018,0,[0.99721458 0.00278542],0.019169156119007297
3431,2443,0,[0.94908505 0.05091495],0.20120049307905025
3432,1252,0,[0.99271905 0.00728095],0.043094800906089505
3433,2150,0,[0.97542067 0.02457933],0.11536204414761655
3434,1934,0,[0.99448232 0.00551768],0.03419325519304001
3435,630,1,[0.01253313 0.98746687],0.06734160875244406
3436,2662,0,[0.99643139 0.00356861],0.02367340657607141
3437,2258,0,[0.99574297 0.00425703],0.027487875048004463
3438,2355,0,[0.99097399 0.00902601],0.051476402028192786
3439,2345,0,[0.99737929 0.00262071],0.018195592091716357
3440,1739,0,[0.99718155 0.00281845],0.01936319902937579
3441,1332,0,[0.99315028 0.00684972],0.040962108477010324
3442,1415,0,[0.99207118 0.00792882],0.046251005772512024
3443,3209,0,[0.97219325 0.02780675],0.12703354127848498
3444,2167,0,[0.99467897 0.00532103],0.0331682305522844
3445,1857,0,[0.99668187 0.00331813],0.02225365335830406
3446,2723,0,[0.99359809 0.00640191],0.03871845449856337
3447,2012,0,[0.99397125 0.00602875],0.03682475982669902
3448,551,1,[0.02952481 0.97047519],0.1330864499109513
3449,43,1,[0.01430118 0.98569882],0.07494143033700879
3450,838,1,[0.01827816 0.98172184],0.09126017714653342
3451,999,0,[0.99700037 0.00299963],0.020420770964435783
3452,486,1,[0.03734004 0.96265996],0.1593964862589811
3453,60,1,[0.04552488 0.95447512],0.18512147706279708
3454,3203,0,[0.99559232 0.00440768],0.028307013438421805
3455,488,1,[0.75718301 0.24281699],0.5543053144131682
3456,1740,0,[0.99611646 0.00388354],0.02543354803560876
3457,2921,0,[0.99324491 0.00675509],0.04049051744095449
3458,1298,0,[0.97231134 0.02768866],0.12661355366921298
3459,463,1,[0.71238223 0.28761777],0.6000048707558616
3460,3387,0,[0.99671412 0.00328588],0.02206954847615567
3461,1798,0,[0.99111186 0.00888814],0.050827558585635105
3462,2640,0,[0.96515393 0.03484607],0.15120356285101655
3463,1204,0,[0.99699631 0.00300369],0.020444365529339415
3464,1370,0,[0.99511012 0.00488988],0.030894936690715764
3465,2704,0,[0.99134994 0.00865006],0.04970197938396155
3466,1133,0,[0.97961178 0.02038822],0.0995461850195624
