,guid,gold,sm,en
18678,24743,1,[7.81904059e-04 9.99218096e-01],0.006375166748263298
18679,18581,1,[0.00161407 0.99838593],0.011989593827391532
18680,10349,0,[9.99471206e-01 5.28794058e-04],0.004518358595049634
18681,22813,1,[7.01815657e-04 9.99298184e-01],0.005798042183245308
18682,14519,1,[0.00114181 0.99885819],0.008877101942812339
18683,19329,1,[0.04689114 0.95310886],0.18925758958855096
18684,6759,0,[9.99627804e-01 3.72195939e-04],0.0033110193442297997
18685,14146,1,[0.00470419 0.99529581],0.029904269957287493
18686,10553,0,[0.99520156 0.00479844],0.030408023172716903
18687,20289,1,[0.00246986 0.99753014],0.017294827283306398
18688,5488,0,[9.99498719e-01 5.01281176e-04],0.00431006202053792
18689,16617,1,[0.0013098 0.9986902],0.010003254278366201
18690,3283,0,[0.99843999 0.00156001],0.011641208966401006
18691,1867,0,[0.99727735 0.00272265],0.01879932506494411
18692,24084,1,[0.00223976 0.99776024],0.015902879374891415
18693,18586,1,[4.82338543e-04 9.99517661e-01],0.004165776206485621
18694,2584,0,[9.99176413e-01 8.23586972e-04],0.006672231785603058
18695,11900,0,[9.99646492e-01 3.53507505e-04],0.003162983322349803
18696,6623,0,[9.99609036e-01 3.90964396e-04],0.003458744158844165
18697,17502,1,[7.60366967e-04 9.99239633e-01],0.006220812398292456
18698,2109,0,[9.99147792e-01 8.52207849e-04],0.00687497707689549
18699,12280,0,[9.99564491e-01 4.35509003e-04],0.003805816193181436
18700,13853,1,[5.96951627e-04 9.99403048e-01],0.005028347971377202
18701,6416,0,[9.99441109e-01 5.58890637e-04],0.004744577566872962
18702,18810,1,[0.00267708 0.99732292],0.018529938022183542
18703,4249,0,[9.99141933e-01 8.58067235e-04],0.006916364232967233
18704,12766,1,[0.00726163 0.99273837],0.04299980527455471
18705,14832,1,[8.99411721e-04 9.99100588e-01],0.007207273764335995
18706,18190,1,[0.0361388 0.9638612],0.15547263118012872
18707,13,0,[9.99223482e-01 7.76517736e-04],0.0063366197904276824
18708,9225,0,[0.99887142 0.00112858],0.008787363022194693
18709,6478,0,[9.99529194e-01 4.70805781e-04],0.004077568581205794
18710,22017,1,[8.54407644e-04 9.99145592e-01],0.00689051981383896
18711,21887,1,[0.00179766 0.99820234],0.013159544777417572
18712,14851,1,[0.00303741 0.99696259],0.020639919715250733
18713,3365,0,[9.99664203e-01 3.35797139e-04],0.0030217831902722616
18714,10207,0,[9.99567044e-01 4.32956160e-04],0.003786053362858559
18715,11590,0,[9.99600060e-01 3.99939892e-04],0.003529068125385971
18716,808,0,[9.99425915e-01 5.74085228e-04],0.0048581650093201785
18717,19443,1,[0.00378014 0.99621986],0.024858562470159457
18718,2840,0,[0.99838119 0.00161881],0.012020049688653951
18719,15376,1,[0.00172153 0.99827847],0.01267679050502145
18720,24269,1,[0.00117157 0.99882843],0.009078314579204556
18721,12802,1,[0.40246102 0.59753898],0.6739969148481832
18722,17191,1,[8.83564088e-04 9.99116436e-01],0.00709599580630654
18723,10833,0,[9.99295405e-01 7.04595466e-04],0.005818221262193833
18724,448,0,[9.99375466e-01 6.24533529e-04],0.005232462572034606
18725,20115,1,[6.58517602e-04 9.99341482e-01],0.005482284135813102
18726,18832,1,[6.90785996e-04 9.99309214e-01],0.005717867106899272
18727,21104,1,[0.00129383 0.99870617],0.009897150311867057
18728,7371,0,[9.99370977e-01 6.29023476e-04],0.005265572757137069
18729,10288,0,[9.99580325e-01 4.19675393e-04],0.003682995354880121
18730,3216,0,[9.99639028e-01 3.60971729e-04],0.003222225116856987
18731,15516,1,[7.76231975e-04 9.99223768e-01],0.006334573714614057
18732,11573,0,[9.99297107e-01 7.02892803e-04],0.005805862662170514
18733,14290,1,[0.05132137 0.94867863],0.2023877094763214
18734,24516,1,[0.00113235 0.99886765],0.008812965194514771
18735,13359,1,[0.02144577 0.97855423],0.10361367392567894
18736,7512,0,[9.99667813e-01 3.32186688e-04],0.0029928849048373404
18737,13535,1,[0.00276412 0.99723588],0.019043796997278185
18738,18904,1,[0.00117429 0.99882571],0.00909665926450196
18739,8743,0,[9.99405231e-01 5.94769120e-04],0.005012143056545274
18740,14065,1,[0.00130486 0.99869514],0.009970439097912996
18741,7064,0,[9.99658395e-01 3.41605264e-04],0.0030681904857895203
18742,8381,0,[0.98868549 0.01131451],0.061958132290228285
18743,23308,1,[7.95938489e-04 9.99204062e-01],0.006475429672843276
18744,5468,0,[9.99359129e-01 6.40870573e-04],0.005352783360979133
18745,718,0,[9.99697224e-01 3.02775682e-04],0.0027559753602867053
18746,19203,1,[0.0012219 0.9987781],0.0094168804674779
18747,19627,1,[0.00477748 0.99522252],0.030296172070658642
18748,12812,1,[0.00205538 0.99794462],0.014770521155470152
18749,19557,1,[6.92003330e-04 9.99307997e-01],0.00572672456737543
18750,11422,0,[0.98501621 0.01498379],0.0778146643905481
18751,20185,1,[0.00131008 0.99868992],0.010005102741732596
18752,17657,1,[0.0017351 0.9982649],0.012763082867958603
18753,20715,1,[0.00158376 0.99841624],0.011794523751377755
18754,19244,1,[0.00166978 0.99833022],0.01234673301054002
18755,22315,1,[0.002795 0.997205],0.019225466972448604
18756,9390,0,[9.99297238e-01 7.02762192e-04],0.005804914469628568
18757,15676,1,[0.00107619 0.99892381],0.008430660485733684
18758,16496,1,[0.00131426 0.99868574],0.010032813669729928
18759,6887,0,[9.99550188e-01 4.49812236e-04],0.003916270160838804
18760,18091,1,[8.84251336e-04 9.99115749e-01],0.0071008273435237395
18761,16522,1,[0.05261265 0.94738735],0.2061373312939683
18762,20326,1,[0.00106963 0.99893037],0.008385808113452175
18763,19698,1,[0.00135343 0.99864657],0.010292074226636094
18764,8175,0,[9.99685322e-01 3.14678106e-04],0.0028521803483428985
18765,18234,1,[0.00145309 0.99854691],0.010946620393439466
18766,8947,0,[9.99666991e-01 3.33009285e-04],0.002999472457721844
18767,5777,0,[9.99569869e-01 4.30130646e-04],0.003764162092419768
18768,23800,1,[0.00117076 0.99882924],0.009072828006469282
18769,23445,1,[0.00127425 0.99872575],0.00976682751464385
18770,23886,1,[0.0013498 0.9986502],0.01026809089202602
18771,12396,0,[0.99863281 0.00136719],0.010382872223631852
18772,313,0,[0.99326905 0.00673095],0.04036998739413695
18773,6705,0,[9.99111008e-01 8.88992335e-04],0.007134143324732085
18774,18376,1,[5.30147091e-04 9.99469853e-01],0.004528564665475565
18775,12920,1,[8.98604171e-04 9.99101396e-01],0.0072016101570553034
18776,4139,0,[9.99491141e-01 5.08858968e-04],0.004367579870611798
18777,3352,0,[9.99731490e-01 2.68509978e-04],0.002476330111033079
18778,18148,1,[0.00196209 0.99803791],0.014191330045169977
18779,23692,1,[0.00186914 0.99813086],0.013609852129006568
18780,21953,1,[0.00117642 0.99882358],0.009111007376853029
18781,12588,1,[0.00182205 0.99817795],0.013313520777622921
18782,21144,1,[6.40304315e-04 9.99359696e-01],0.00534861996034933
18783,16027,1,[0.00399852 0.99600148],0.026069646788890805
18784,23307,1,[0.00128918 0.99871082],0.009866204212037863
18785,13839,1,[0.00209095 0.99790905],0.014990234703143285
18786,18897,1,[0.00139823 0.99860177],0.01058716673437589
18787,9320,0,[0.99485744 0.00514256],0.03223163500685885
18788,3691,0,[9.99127945e-01 8.72054633e-04],0.007015001348219618
18789,4438,0,[9.99676228e-01 3.23772225e-04],0.0029253819004730944
18790,17637,1,[0.00133609 0.99866391],0.010177421754565362
18791,23731,1,[0.00109019 0.99890981],0.008526251288837524
18792,6548,0,[0.99828354 0.00171646],0.012644523495746659
18793,22451,1,[7.71971208e-04 9.99228029e-01],0.00630405369217813
18794,3477,0,[0.99892289 0.00107711],0.008436899536076924
18795,17648,1,[0.03193038 0.96806962],0.14138961736172612
18796,11908,0,[0.99769484 0.00230516],0.016300842763226082
18797,6336,0,[0.99816959 0.00183041],0.01336619326406431
18798,12106,0,[9.99410870e-01 5.89130194e-04],0.0049702373781911075
18799,22063,1,[0.01921125 0.98078875],0.0949533668278098
18800,1295,0,[9.9941157e-01 5.8842985e-04],0.004965029005654476
18801,4628,0,[9.99648483e-01 3.51517258e-04],0.003147160714247256
18802,11875,0,[0.99850983 0.00149017],0.011188406737567365
18803,16331,1,[0.00132368 0.99867632],0.01009525980217408
18804,5804,0,[0.98207986 0.01792014],0.08983035196632676
18805,478,0,[9.99685036e-01 3.14963616e-04],0.0028544824711112704
18806,19970,1,[0.23052197 0.76947803],0.5399062696784434
18807,2423,0,[9.99484833e-01 5.15167097e-04],0.0044153743829648175
18808,20131,1,[0.00273221 0.99726779],0.018855722739229898
18809,11774,0,[0.99876253 0.00123747],0.009521197231729278
18810,23174,1,[0.0021176 0.9978824],0.01515440260505083
18811,18773,1,[7.87903377e-04 9.99212097e-01],0.006418056870955099
18812,16434,1,[0.00179712 0.99820288],0.013156106197798485
18813,14618,1,[0.0021377 0.9978623],0.015278024918746743
18814,7624,0,[9.99416559e-01 5.83441119e-04],0.004927904280143475
18815,8050,0,[9.99498424e-01 5.01575838e-04],0.004312300730361221
18816,15478,1,[0.00509225 0.99490775],0.03196654245433374
18817,9578,0,[0.9978341 0.0021659],0.015451156323148165
18818,21608,1,[7.71193108e-04 9.99228807e-01],0.0062984775993327104
18819,14206,1,[0.00143847 0.99856153],0.010851022596273007
18820,13041,1,[0.00103094 0.99896906],0.00812046845565269
18821,10028,0,[0.99881272 0.00118728],0.009184182542272436
18822,18134,1,[0.06680968 0.93319032],0.24530728268180202
18823,21,0,[9.99666143e-01 3.33857470e-04],0.003006262801774527
18824,17297,1,[0.0010422 0.9989578],0.008197838096180285
18825,3851,0,[9.99682348e-01 3.17652454e-04],0.0028761504241956288
18826,16586,1,[0.00119458 0.99880542],0.009233312550213707
18827,16792,1,[0.00149591 0.99850409],0.011225722275918112
18828,19470,1,[8.47294619e-04 9.99152705e-01],0.0068402419285705455
18829,7305,0,[0.99746926 0.00253074],0.017659466974812542
18830,14955,1,[0.00219697 0.99780303],0.01564148243397092
18831,20026,1,[0.00289687 0.99710313],0.019822348858436985
18832,1949,0,[0.68282959 0.31717041],0.6247181660888771
18833,6489,0,[0.97432439 0.02567561],0.11937270343774205
18834,5639,0,[9.99657053e-01 3.42946960e-04],0.0030788966181508467
18835,3909,0,[9.99701474e-01 2.98526360e-04],0.0027215164684835534
18836,11783,0,[9.99397807e-01 6.02192681e-04],0.005067229770462032
18837,7936,0,[9.99656564e-01 3.43436177e-04],0.003082799041163108
18838,7874,0,[9.99530031e-01 4.69968982e-04],0.004071157459833205
18839,20223,1,[0.00151116 0.99848884],0.01132482053996405
18840,11973,0,[9.99577863e-01 4.22137286e-04],0.003702130861340475
18841,12871,1,[0.00209989 0.99790011],0.015045344483176303
18842,4398,0,[0.99884596 0.00115404],0.008959838330139398
18843,14864,1,[0.02135059 0.97864941],0.10324984490118524
18844,20418,1,[6.82635262e-04 9.99317365e-01],0.005658505991782021
18845,20670,1,[0.00405362 0.99594638],0.02637331857499218
18846,16532,1,[0.00172951 0.99827049],0.012727555308348251
18847,20642,1,[0.00242872 0.99757128],0.01704762421842666
18848,3763,0,[0.93043403 0.06956597],0.252514793547489
18849,15070,1,[0.00309869 0.99690131],0.02099430875421487
18850,21949,1,[0.00108996 0.99891004],0.008524639991715441
18851,14909,1,[0.00133881 0.99866119],0.010195440588833671
18852,14982,1,[0.00113149 0.99886851],0.008807123512057327
18853,6936,0,[9.99531282e-01 4.68717743e-04],0.004061568330945708
18854,16247,1,[7.68664794e-04 9.99231335e-01],0.006280353521270565
18855,20440,1,[0.00379197 0.99620803],0.024924519619579373
18856,20989,1,[0.00138464 0.99861536],0.010497821915173651
18857,11816,0,[9.99296961e-01 7.03039015e-04],0.0058069240884758
18858,637,0,[9.99372674e-01 6.27325571e-04],0.005253055689655038
18859,4245,0,[9.99337392e-01 6.62607746e-04],0.005512231187643075
18860,3420,0,[9.99725212e-01 2.74788045e-04],0.0025278777470209234
18861,15717,1,[7.34104166e-04 9.99265896e-01],0.006031761362351659
18862,10419,0,[9.99411975e-01 5.88025342e-04],0.004962020358637739
18863,8736,0,[0.99720361 0.00279639],0.01923365057388595
18864,23375,1,[7.76016383e-04 9.99223984e-01],0.006333029984936034
18865,5144,0,[9.99330310e-01 6.69690404e-04],0.005564029040297024
18866,5396,0,[9.99684954e-01 3.15046128e-04],0.00285514773468168
18867,5366,0,[9.99596100e-01 4.03899583e-04],0.003560028395838683
18868,18686,1,[0.00112413 0.99887587],0.008757204528550307
18869,23594,1,[0.00103267 0.99896733],0.008132402233355622
18870,16560,1,[0.00401264 0.99598736],0.026147540006115452
18871,15662,1,[0.00106163 0.99893837],0.008331043360884546
18872,21234,1,[6.38709886e-04 9.99361290e-01],0.00533689425399913
18873,7792,0,[9.99349802e-01 6.50197944e-04],0.005421290988596994
18874,12292,0,[9.99552803e-01 4.47196583e-04],0.0038961057087587665
18875,20231,1,[0.00174555 0.99825445],0.01282944691595439
18876,19685,1,[0.00148209 0.99851791],0.011135796246505611
18877,16418,1,[0.00103127 0.99896873],0.008122731228265
18878,23585,1,[6.83716220e-04 9.99316284e-01],0.005666384100341337
18879,23879,1,[0.00559116 0.99440884],0.034574449531670916
18880,4477,0,[9.99472234e-01 5.27765954e-04],0.004510601181860883
18881,23195,1,[8.01333795e-04 9.99198666e-01],0.00651390795434287
18882,22352,1,[0.00117261 0.99882739],0.009085321017860278
18883,6097,0,[9.99568171e-01 4.31829251e-04],0.0037773246133499497
18884,1473,0,[9.99549284e-01 4.50716156e-04],0.003923235070756051
18885,7474,0,[9.99469131e-01 5.30868673e-04],0.004534006216142192
18886,10166,0,[9.99388142e-01 6.11858221e-04],0.0051388160702822835
18887,14269,1,[0.00138342 0.99861658],0.010489802038255247
18888,5946,0,[9.99511045e-01 4.88954546e-04],0.004216253344661915
18889,8017,0,[9.99500867e-01 4.99133094e-04],0.004293736619722438
18890,18402,1,[0.00155813 0.99844187],0.011629116775742864
18891,17834,1,[9.34129379e-04 9.99065871e-01],0.007450081973571004
18892,6230,0,[0.99896016 0.00103984],0.008181650872916637
18893,15887,1,[4.86948023e-04 9.99513052e-01],0.004200953993753673
18894,7058,0,[9.99544607e-01 4.55392626e-04],0.003959239438933011
18895,20709,1,[0.00178486 0.99821514],0.01307860599140574
18896,15869,1,[9.57816700e-04 9.99042183e-01],0.007615002015960196
18897,3854,0,[9.99608474e-01 3.91526003e-04],0.0034631504009020445
18898,21041,1,[0.00649141 0.99350859],0.03916930903896793
18899,15522,1,[0.00140755 0.99859245],0.010648403316443525
18900,13532,1,[0.00178071 0.99821929],0.01305236714869945
18901,14866,1,[0.00362823 0.99637177],0.02400868269657917
18902,11019,0,[0.9984149 0.0015851],0.01180315189105553
18903,19662,1,[0.00174869 0.99825131],0.012849410422242134
18904,9584,0,[9.99596086e-01 4.03913637e-04],0.0035601382123347826
18905,23584,1,[0.00110251 0.99889749],0.008610172954811092
18906,8872,0,[9.99403382e-01 5.96617600e-04],0.005025868370236038
18907,13057,1,[6.02267013e-04 9.99397733e-01],0.005067780881162411
18908,8348,0,[9.99406216e-01 5.93783568e-04],0.005004822798872683
18909,18030,1,[7.64844293e-04 9.99235156e-01],0.0062529506817072715
18910,18401,1,[0.00278426 0.99721574],0.019162342121239396
18911,20041,1,[0.00304141 0.99695859],0.020663088907892348
18912,19356,1,[0.00332872 0.99667128],0.02231408595970836
18913,6795,0,[9.99514980e-01 4.85019884e-04],0.004186244506129621
18914,4999,0,[9.99195402e-01 8.04597933e-04],0.006537169496094089
18915,5538,0,[9.99337471e-01 6.62528814e-04],0.00551165350639103
18916,19127,1,[0.02784365 0.97215635],0.1271646478383172
18917,18277,1,[0.00277101 0.99722899],0.019084393678564477
18918,15473,1,[0.00176891 0.99823109],0.012977632487221238
18919,857,0,[9.99515940e-01 4.84059773e-04],0.004178917109694448
18920,24857,1,[0.00117878 0.99882122],0.00912691424028575
18921,21526,1,[0.00220659 0.99779341],0.01570033970497242
18922,2812,0,[0.99872117 0.00127883],0.009797327452310264
18923,21960,1,[0.00793573 0.99206427],0.046284373359898504
18924,20102,1,[0.0016868 0.9983132],0.01245544025955386
18925,11412,0,[9.99482642e-01 5.17358134e-04],0.004431956984447725
18926,11649,0,[9.9935484e-01 6.4515962e-04],0.005384302283026232
18927,15755,1,[0.08924082 0.91075918],0.30077782357421123
18928,21604,1,[0.00769362 0.99230638],0.045111592112251464
18929,20902,1,[0.00137153 0.99862847],0.010411452606858022
18930,20951,1,[0.00894305 0.99105695],0.05108621337418419
18931,3300,0,[0.90729361 0.09270639],0.30875509598656237
18932,10091,0,[0.99723647 0.00276353],0.019040368706440165
18933,20019,1,[0.00186299 0.99813701],0.013571184165637845
18934,22275,1,[0.00345413 0.99654587],0.023026798964729072
18935,11149,0,[9.99646997e-01 3.53002937e-04],0.003158973035172704
18936,1980,0,[9.99340693e-01 6.59306807e-04],0.0054880644846358635
18937,18460,1,[0.00237665 0.99762335],0.016733694070503707
18938,9489,0,[9.99312989e-01 6.87011436e-04],0.005690389338458514
18939,2774,0,[0.99840825 0.00159175],0.011845996816286276
18940,10556,0,[9.99356177e-01 6.43822883e-04],0.005374482076826337
18941,1910,0,[0.99899397 0.00100603],0.007948878355149118
18942,18539,1,[6.56562872e-04 9.99343437e-01],0.005467963110197593
18943,331,0,[9.99375419e-01 6.24581447e-04],0.0052328161021664675
18944,12375,0,[9.99366103e-01 6.33897049e-04],0.005301475614777223
18945,443,0,[9.9944268e-01 5.5732031e-04],0.004732815185237182
18946,19855,1,[0.00113141 0.99886859],0.008806608089858114
18947,23278,1,[0.00211043 0.99788957],0.015110243498619353
18948,11468,0,[9.99634217e-01 3.65782706e-04],0.0032603266760392697
18949,24244,1,[8.91504854e-04 9.99108495e-01],0.007151789045625824
18950,2883,0,[9.99671557e-01 3.28442936e-04],0.002962878210747615
18951,12353,0,[9.99376208e-01 6.23792313e-04],0.00522699352713768
18952,9273,0,[9.99667692e-01 3.32308004e-04],0.00299385655637334
18953,15499,1,[7.80244252e-04 9.99219756e-01],0.006363292387495069
18954,8793,0,[0.99878076 0.00121924],0.009399015596313324
18955,5009,0,[0.9987802 0.0012198],0.009402771408982144
18956,10247,0,[9.99604149e-01 3.95850948e-04],0.003497056080595067
18957,18443,1,[0.00228693 0.99771307],0.01619010372670433
18958,24577,1,[9.06209067e-04 9.99093791e-01],0.007254917019819557
18959,24245,1,[0.12387605 0.87612395],0.37457726508386957
18960,3330,0,[9.99518404e-01 4.81595549e-04],0.004160101849941828
18961,2770,0,[9.99399406e-01 6.00594346e-04],0.005055377057781918
18962,14053,1,[0.00204907 0.99795093],0.014731445769268544
18963,10756,0,[9.99555847e-01 4.44153258e-04],0.003872625008767747
18964,17353,1,[9.61828974e-04 9.99038171e-01],0.007642878504575061
18965,21166,1,[0.00398576 0.99601424],0.025999265540663962
18966,19150,1,[9.19979374e-04 9.99080021e-01],0.007351278426417265
18967,7665,0,[0.95653639 0.04346361],0.17879962557568574
18968,9283,0,[9.99700312e-01 2.99688409e-04],0.0027309458082105057
18969,3955,0,[9.99564333e-01 4.35667413e-04],0.003807042026550327
18970,23893,1,[0.00173129 0.99826871],0.012738887659125302
18971,5764,0,[9.99702107e-01 2.97892988e-04],0.002716375128090035
18972,15119,1,[0.00207443 0.99792557],0.01488825775676587
18973,22510,1,[0.00169158 0.99830842],0.012485950529209767
18974,18346,1,[0.00121481 0.99878519],0.00936930330805606
18975,23166,1,[0.00308145 0.99691855],0.02089476184743956
18976,19282,1,[6.94797272e-04 9.99305203e-01],0.00574704548869858
18977,7307,0,[0.99853465 0.00146535],0.01102663308693209
18978,405,0,[0.99816558 0.00183442],0.013391497166748487
18979,17456,1,[5.68618174e-04 9.99431382e-01],0.004817342856647844
